id,timestamp,Axes_Z_aaLeadP
i1,2023-04-28T17:18:24.000+02:00,590.322816883736
i1,2023-04-28T17:18:24.000+02:00,442.8707379358726
i1,2023-04-28T17:18:24.000+02:00,405.5
i1,2023-04-28T17:18:25.000+02:00,298.8677379358726
i1,2023-04-28T17:18:26.000+02:00,244.091
i1,2023-04-28T17:18:26.000+02:00,242.991
i1,2023-04-28T17:18:28.000+02:00,243.7695210140006
i1,2023-04-28T17:18:29.000+02:00,244.091
i1,2023-04-28T17:18:29.000+02:00,302.7232620641274
i1,2023-04-28T17:18:29.000+02:00,405.5
i1,2023-04-28T17:18:31.000+02:00,388.9349314278276
i1,2023-04-28T17:18:31.000+02:00,317.8324780658383
i1,2023-04-28T17:18:31.000+02:00,317.529
i1,2023-04-28T17:18:32.000+02:00,316.66939276822785
i1,2023-04-28T17:18:32.000+02:00,316.00272610156117
i1,2023-04-28T17:18:32.000+02:00,315.00272610156117
i1,2023-04-28T17:18:32.000+02:00,317.829
i1,2023-04-28T17:18:33.000+02:00,376.48582199331685
i1,2023-04-28T17:18:33.000+02:00,405.5
i1,2023-04-28T17:18:35.000+02:00,371.5679131118973
i1,2023-04-28T17:18:35.000+02:00,296.5632875721195
i1,2023-04-28T17:18:35.000+02:00,296.3798221805878
i1,2023-04-28T17:18:36.000+02:00,294.8872038438192
i1,2023-04-28T17:18:36.000+02:00,295.1274311099798
i1,2023-04-28T17:18:36.000+02:00,295.87492876994753
i1,2023-04-28T17:18:37.000+02:00,293.977
i1,2023-04-28T17:18:37.000+02:00,296.04988345175883
i1,2023-04-28T17:18:37.000+02:00,294.4868345082357
i1,2023-04-28T17:18:37.000+02:00,296.427
i1,2023-04-28T17:18:38.000+02:00,296.38734650254315
i1,2023-04-28T17:18:38.000+02:00,295.18715928820734
i1,2023-04-28T17:18:38.000+02:00,297.32161477387587
i1,2023-04-28T17:18:38.000+02:00,296.3892330419057
i1,2023-04-28T17:18:39.000+02:00,296.21569841607845
i1,2023-04-28T17:18:39.000+02:00,295.8636068934634
i1,2023-04-28T17:18:40.000+02:00,294.58110328308334
i1,2023-04-28T17:18:40.000+02:00,293.927
i1,2023-04-28T17:18:40.000+02:00,294.577
i1,2023-04-28T17:18:41.000+02:00,305.9477019638206
i1,2023-04-28T17:18:41.000+02:00,378.57545286173365
i1,2023-04-28T17:18:41.000+02:00,405.5
i1,2023-04-28T17:18:43.000+02:00,404.7224
i1,2023-04-28T17:18:43.000+02:00,272.89482492394785
i1,2023-04-28T17:18:43.000+02:00,243.38144186143876
i1,2023-04-28T17:18:43.000+02:00,243.3470459027708
i1,2023-04-28T17:18:44.000+02:00,242.8971295617377
i1,2023-04-28T17:18:44.000+02:00,240.4497863727052
i1,2023-04-28T17:18:45.000+02:00,237.8748449288534
i1,2023-04-28T17:18:45.000+02:00,236.15821785896756
i1,2023-04-28T17:18:45.000+02:00,233.58326326233427
i1,2023-04-28T17:18:45.000+02:00,231.86662577360903
i1,2023-04-28T17:18:46.000+02:00,229.29165034710434
i1,2023-04-28T17:18:46.000+02:00,226.7166840951451
i1,2023-04-28T17:18:46.000+02:00,224.14169758414008
i1,2023-04-28T17:18:46.000+02:00,222.42501156823297
i1,2023-04-28T17:18:47.000+02:00,219.85002734578987
i1,2023-04-28T17:18:47.000+02:00,218.13340359485474
i1,2023-04-28T17:18:47.000+02:00,215.55840957076785
i1,2023-04-28T17:18:47.000+02:00,212.9834167621392
i1,2023-04-28T17:18:48.000+02:00,211.26672740775803
i1,2023-04-28T17:18:48.000+02:00,208.69171470735583
i1,2023-04-28T17:18:48.000+02:00,206.97503335334272
i1,2023-04-28T17:18:48.000+02:00,204.4000414154634
i1,2023-04-28T17:18:49.000+02:00,202.68339669549343
i1,2023-04-28T17:18:49.000+02:00,200.1083792984305
i1,2023-04-28T17:18:49.000+02:00,197.5333724040183
i1,2023-04-28T17:18:49.000+02:00,195.81667879064207
i1,2023-04-28T17:18:50.000+02:00,193.24167186466687
i1,2023-04-28T17:18:50.000+02:00,191.52500592592574
i1,2023-04-28T17:18:50.000+02:00,189.291
i1,2023-04-28T17:18:50.000+02:00,190.291
i1,2023-04-28T17:18:51.000+02:00,192.63446666666667
i1,2023-04-28T17:18:51.000+02:00,330.9232620641275
i1,2023-04-28T17:18:51.000+02:00,405.5
i1,2023-04-28T17:18:52.000+02:00,405.49146666666667
i1,2023-04-28T17:18:53.000+02:00,336.8677379358727
i1,2023-04-28T17:18:53.000+02:00,242.16533
i1,2023-04-28T17:18:53.000+02:00,242.165
i1,2023-04-28T17:18:54.000+02:00,241.800324335146
i1,2023-04-28T17:18:54.000+02:00,241.26336828814826
i1,2023-04-28T17:18:54.000+02:00,240.42893997618623
i1,2023-04-28T17:18:54.000+02:00,239.85350108554448
i1,2023-04-28T17:18:55.000+02:00,238.47612339393328
i1,2023-04-28T17:18:55.000+02:00,235.65835857054356
i1,2023-04-28T17:18:55.000+02:00,233.77986716738292
i1,2023-04-28T17:18:56.000+02:00,230.96213118685134
i1,2023-04-28T17:18:56.000+02:00,229.08365797402882
i1,2023-04-28T17:18:56.000+02:00,226.26589786101056
i1,2023-04-28T17:18:56.000+02:00,223.6106967531644
i1,2023-04-28T17:18:57.000+02:00,225.0524104436375
i1,2023-04-28T17:18:57.000+02:00,239.2091942373337
i1,2023-04-28T17:18:57.000+02:00,238.63724144091805
i1,2023-04-28T17:18:57.000+02:00,237.7028869078525
i1,2023-04-28T17:18:58.000+02:00,235.8123343698764
i1,2023-04-28T17:18:58.000+02:00,233.840628409564
i1,2023-04-28T17:18:58.000+02:00,230.88304900091725
i1,2023-04-28T17:18:58.000+02:00,228.91132796497226
i1,2023-04-28T17:18:59.000+02:00,226.04280704651208
i1,2023-04-28T17:18:59.000+02:00,237.13
i1,2023-04-28T17:18:59.000+02:00,236.9915291985988
i1,2023-04-28T17:18:59.000+02:00,236.011020286751
i1,2023-04-28T17:19:00.000+02:00,235.35010990082202
i1,2023-04-28T17:19:00.000+02:00,234.35464120571953
i1,2023-04-28T17:19:00.000+02:00,233.35571698316608
i1,2023-04-28T17:19:00.000+02:00,232.6886670397028
i1,2023-04-28T17:19:01.000+02:00,231.6876855254199
i1,2023-04-28T17:19:01.000+02:00,231.02081285022
i1,2023-04-28T17:19:01.000+02:00,230.022413500921
i1,2023-04-28T17:19:02.000+02:00,229.0277785010646
i1,2023-04-28T17:19:02.000+02:00,228.36759868965413
i1,2023-04-28T17:19:02.000+02:00,227.3870024450334
i1,2023-04-28T17:19:02.000+02:00,222.69114213785753
i1,2023-04-28T17:19:03.000+02:00,217.00703165654392
i1,2023-04-28T17:19:03.000+02:00,216.29062821001477
i1,2023-04-28T17:19:03.000+02:00,215.78578304826596
i1,2023-04-28T17:19:03.000+02:00,215.00337711843812
i1,2023-04-28T17:19:04.000+02:00,213.79399151565366
i1,2023-04-28T17:19:04.000+02:00,210.97618831516226
i1,2023-04-28T17:19:04.000+02:00,208.4060137650678
i1,2023-04-28T17:19:04.000+02:00,214.548
i1,2023-04-28T17:19:05.000+02:00,214.43580587249045
i1,2023-04-28T17:19:05.000+02:00,213.87984266277454
i1,2023-04-28T17:19:05.000+02:00,211.73332907426305
i1,2023-04-28T17:19:05.000+02:00,213.200499500816
i1,2023-04-28T17:19:06.000+02:00,213.50722528119172
i1,2023-04-28T17:19:06.000+02:00,212.64312224419524
i1,2023-04-28T17:19:06.000+02:00,211.87652356193348
i1,2023-04-28T17:19:06.000+02:00,212.01
i1,2023-04-28T17:19:07.000+02:00,320.6422620641274
i1,2023-04-28T17:19:07.000+02:00,405.5
i1,2023-04-28T17:19:09.000+02:00,368.8677379358726
i1,2023-04-28T17:19:09.000+02:00,220.0777244569562
i1,2023-04-28T17:19:09.000+02:00,204.3340550973393
i1,2023-04-28T17:19:10.000+02:00,204.09118204272562
i1,2023-04-28T17:19:10.000+02:00,202.9528593934319
i1,2023-04-28T17:19:10.000+02:00,202.19416223275124
i1,2023-04-28T17:19:10.000+02:00,201.0561316671164
i1,2023-04-28T17:19:11.000+02:00,200.29743868971647
i1,2023-04-28T17:19:11.000+02:00,199.15939631686848
i1,2023-04-28T17:19:11.000+02:00,198.02136395974864
i1,2023-04-28T17:19:11.000+02:00,197.26266499347818
i1,2023-04-28T17:19:12.000+02:00,196.12462509541177
i1,2023-04-28T17:19:12.000+02:00,195.36592647474185
i1,2023-04-28T17:19:12.000+02:00,194.227890032858
i1,2023-04-28T17:19:12.000+02:00,193.0898512269436
i1,2023-04-28T17:19:13.000+02:00,192.3311540403651
i1,2023-04-28T17:19:13.000+02:00,191.1931165994437
i1,2023-04-28T17:19:13.000+02:00,190.43441278866254
i1,2023-04-28T17:19:13.000+02:00,198.15569096953138
i1,2023-04-28T17:19:14.000+02:00,198.184
i1,2023-04-28T17:19:14.000+02:00,197.51270195334354
i1,2023-04-28T17:19:14.000+02:00,197.325
i1,2023-04-28T17:19:14.000+02:00,197.36077760451172
i1,2023-04-28T17:19:15.000+02:00,197.997
i1,2023-04-28T17:19:15.000+02:00,197.79658529074493
i1,2023-04-28T17:19:15.000+02:00,197.5
i1,2023-04-28T17:19:16.000+02:00,197.916
i1,2023-04-28T17:19:16.000+02:00,198.879
i1,2023-04-28T17:19:16.000+02:00,198.75984274379093
i1,2023-04-28T17:19:17.000+02:00,198.239
i1,2023-04-28T17:19:17.000+02:00,197.57294687895805
i1,2023-04-28T17:19:17.000+02:00,203.682
i1,2023-04-28T17:19:18.000+02:00,204.678
i1,2023-04-28T17:19:18.000+02:00,189.919
i1,2023-04-28T17:19:19.000+02:00,190.08696050767432
i1,2023-04-28T17:19:19.000+02:00,191.22526843271163
i1,2023-04-28T17:19:19.000+02:00,191.98400261413423
i1,2023-04-28T17:19:19.000+02:00,193.12212392363955
i1,2023-04-28T17:19:20.000+02:00,194.2602463733712
i1,2023-04-28T17:19:20.000+02:00,195.01898063833747
i1,2023-04-28T17:19:20.000+02:00,196.15711265648477
i1,2023-04-28T17:19:20.000+02:00,196.97906964852504
i1,2023-04-28T17:19:21.000+02:00,197.219
i1,2023-04-28T17:19:21.000+02:00,197.926
i1,2023-04-28T17:19:22.000+02:00,195.819
i1,2023-04-28T17:19:22.000+02:00,196.219
i1,2023-04-28T17:19:23.000+02:00,196.28336191373643
i1,2023-04-28T17:19:23.000+02:00,196.97253866704497
i1,2023-04-28T17:19:23.000+02:00,199.639
i1,2023-04-28T17:19:24.000+02:00,199.30070379423165
i1,2023-04-28T17:19:24.000+02:00,199.239
i1,2023-04-28T17:19:25.000+02:00,198.89229965016514
i1,2023-04-28T17:19:25.000+02:00,197.854937053128
i1,2023-04-28T17:19:25.000+02:00,197.32298537753786
i1,2023-04-28T17:19:26.000+02:00,197.326
i1,2023-04-28T17:19:26.000+02:00,227.9724179261155
i1,2023-04-28T17:19:26.000+02:00,377.89465688968113
i1,2023-04-28T17:19:26.000+02:00,405.5
i1,2023-04-28T17:19:28.000+02:00,405.49146666666667
i1,2023-04-28T17:19:28.000+02:00,286.86773793587247
i1,2023-04-28T17:19:28.000+02:00,248.21634
i1,2023-04-28T17:19:28.000+02:00,248.2107508403388
i1,2023-04-28T17:19:29.000+02:00,248.1381339009345
i1,2023-04-28T17:19:30.000+02:00,247.92494225087003
i1,2023-04-28T17:19:30.000+02:00,247.71610431169793
i1,2023-04-28T17:19:30.000+02:00,247.684
i1,2023-04-28T17:19:31.000+02:00,247.64993559355975
i1,2023-04-28T17:19:32.000+02:00,247.46655065978163
i1,2023-04-28T17:19:32.000+02:00,246.9898110807948
i1,2023-04-28T17:19:32.000+02:00,246.4472299493951
i1,2023-04-28T17:19:32.000+02:00,246.08510704757907
i1,2023-04-28T17:19:33.000+02:00,245.54194209019352
i1,2023-04-28T17:19:33.000+02:00,245.17982244276536
i1,2023-04-28T17:19:33.000+02:00,244.63665310002477
i1,2023-04-28T17:19:34.000+02:00,244.093487560139
i1,2023-04-28T17:19:34.000+02:00,243.73136801405187
i1,2023-04-28T17:19:34.000+02:00,243.1882034092151
i1,2023-04-28T17:19:34.000+02:00,242.82608673387728
i1,2023-04-28T17:19:35.000+02:00,242.28291632344548
i1,2023-04-28T17:19:35.000+02:00,241.75768745477203
i1,2023-04-28T17:19:35.000+02:00,241.4242178739227
i1,2023-04-28T17:19:35.000+02:00,240.91228435891315
i1,2023-04-28T17:19:36.000+02:00,240.56316424077556
i1,2023-04-28T17:19:36.000+02:00,240.02782402356965
i1,2023-04-28T17:19:36.000+02:00,239.47863470644486
i1,2023-04-28T17:19:36.000+02:00,239.10494425901632
i1,2023-04-28T17:19:37.000+02:00,238.5355945478889
i1,2023-04-28T17:19:37.000+02:00,238.1537185337803
i1,2023-04-28T17:19:37.000+02:00,237.57811194285608
i1,2023-04-28T17:19:37.000+02:00,236.999452204726
i1,2023-04-28T17:19:38.000+02:00,236.6121431824048
i1,2023-04-28T17:19:38.000+02:00,236.02913123033895
i1,2023-04-28T17:19:38.000+02:00,235.63923126663926
i1,2023-04-28T17:19:38.000+02:00,235.0527994981411
i1,2023-04-28T17:19:39.000+02:00,234.46476751754946
i1,2023-04-28T17:19:39.000+02:00,234.07202573907557
i1,2023-04-28T17:19:39.000+02:00,233.48208496480365
i1,2023-04-28T17:19:39.000+02:00,233.08838712003302
i1,2023-04-28T17:19:40.000+02:00,232.49748343542066
i1,2023-04-28T17:19:40.000+02:00,231.9064560294235
i1,2023-04-28T17:19:40.000+02:00,231.51253722742248
i1,2023-04-28T17:19:41.000+02:00,230.92206377311845
i1,2023-04-28T17:19:41.000+02:00,230.3323719887091
i1,2023-04-28T17:19:41.000+02:00,229.93984683499266
i1,2023-04-28T17:19:41.000+02:00,229.35222504562
i1,2023-04-28T17:19:42.000+02:00,228.9613952655626
i1,2023-04-28T17:19:42.000+02:00,228.37678308697048
i1,2023-04-28T17:19:42.000+02:00,227.7944274441369
i1,2023-04-28T17:19:42.000+02:00,227.4076072539238
i1,2023-04-28T17:19:43.000+02:00,226.8297472428667
i1,2023-04-28T17:19:43.000+02:00,226.4462385343367
i1,2023-04-28T17:19:43.000+02:00,225.87380851833737
i1,2023-04-28T17:19:43.000+02:00,225.30567240967721
i1,2023-04-28T17:19:44.000+02:00,224.93307169538014
i1,2023-04-28T17:19:44.000+02:00,224.38561773946077
i1,2023-04-28T17:19:44.000+02:00,223.85211265041988
i1,2023-04-28T17:19:44.000+02:00,223.50427653715536
i1,2023-04-28T17:19:45.000+02:00,222.99434761300222
i1,2023-04-28T17:19:45.000+02:00,222.66074462796246
i1,2023-04-28T17:19:45.000+02:00,222.1220380029538
i1,2023-04-28T17:19:45.000+02:00,221.7599178933559
i1,2023-04-28T17:19:46.000+02:00,221.21673217393774
i1,2023-04-28T17:19:46.000+02:00,220.67355939278562
i1,2023-04-28T17:19:46.000+02:00,220.31143520677662
i1,2023-04-28T17:19:47.000+02:00,219.76825566174605
